"","ID1","ID2","k0","k1","kinship"
"389","A07","E13",1.06830322696347,-0.343356100447017,0.0516874116300201
"390","A07","E15",1.2117756097041,-0.514547902141043,0.0227491706832126
"391","A07","E17",0.972137849887752,-0.142751548245537,0.0496189621175083
"392","A07","E19",0.930685855650827,-0.131783231413303,0.0676028800279123
"393","A07","E23",1.03404592425956,-0.181545556094274,0.0283634268937905
"394","A07","G01",1.10775760914875,-0.372213668642837,0.0391746125863334
"395","A07","G03",1.15688279108524,-0.438826408591008,0.0312652066051325
"396","A07","G07",1.00696362129632,-0.25336567729226,0.0598596086749051
"397","A07","G09",0.927208857920843,-0.136226974184835,0.0704523145857872
"398","A07","G11",1.0207845961059,-0.290482460505778,0.0622283170734951
"399","A07","G13",0.966596587007006,-0.189246510352746,0.0640133340846836
"400","A07","G15",0.824866279122857,-0.0723962879981854,0.105665932438118
"401","A07","G17",1.23444065248797,-0.600473127967284,0.0328979557478353
"402","A07","G19",0.926411892036998,-0.111515546867711,0.064672940698429
"403","A07","G21",1.03913484711603,-0.270779464567802,0.0481274425839341
"404","A07","G23",1.22746939525656,-0.548175922641768,0.0233092830321595
"405","A07","I01",1.1006560731767,-0.35152602898667,0.0375534706583173
"406","A07","I03",1.1230964600492,-0.398854604566518,0.0381654211170296
"407","A07","I05",0.996149750443571,-0.229431642615986,0.059283035432211
"408","A07","I07",1.06792932568772,-0.324477931266404,0.0471548199727432
"409","A07","I09",1.05957024397716,-0.328960500059805,0.0524550030263717
"410","A07","I11",0.984574050053911,-0.163652363184799,0.0486260657692443
"411","A07","I15",1.14366043765755,-0.414290960963249,0.0317425214120384
"412","A07","I17",0.84981394663603,-0.0334531512909975,0.0834563145047342
"413","A07","I19",1.15459979976427,-0.446440053674728,0.0343101135365457
"414","A07","I21",1.02792067593842,-0.259635075845432,0.0509484309921477
"415","A07","I23",0.70086350840746,0.157362135962816,0.110227711805566
"416","A07","X01",1.10249701941833,-0.404970276957006,0.049994059530089
"417","A07","X03",1.15766372538557,-0.507418278436939,0.0480227069164502
"418","A07","X05",1.17141975094627,-0.392829353598479,0.0124974629264853
"419","A07","X07",1.16311954907704,-0.42706724684698,0.0252070371732257
"420","A07","X09",0.943266386599889,-0.198129804504213,0.0778992578261085
"421","A07","X11",1.16846376292217,-0.50035810751817,0.0408576454184569
"422","A07","X13",1.12731449850008,-0.412078377501818,0.0393623451254126
"423","A07","X15",1.10487415129033,-0.420983674700083,0.0528088430298545
"424","A07","X17",0.942811237615134,-0.180800442870581,0.0737944919100782
"425","A07","X19",1.12449321827023,-0.435615191693119,0.046657188788163
"426","A07","X21",1.14474553480028,-0.431201237812754,0.0354275420530495
"427","A07","X23",1.02344608011681,-0.305799553239914,0.0647268482515711
"428","A07","Z01",1.04818189298309,-0.255059441008204,0.0396739137605054
"429","A07","Z05",0.919990393172659,-0.126990644464676,0.0717524645298393
"430","A07","Z05_2",0.926416025720264,-0.134313905957527,0.07037046362925
"431","A07","Z07",0.985158528674106,-0.169507920883047,0.0497977158837087
"432","A07","Z09",1.06950590566573,-0.346307708438381,0.0518239742767291
"433","A07","Z11",1.14791537544744,-0.468659140962972,0.0432070975170246
"434","A07","Z13",1.00722686703289,-0.298639509423929,0.071046443839536
"435","A07","Z15",1.04570038546088,-0.276537262767647,0.0462841229614706
"436","A07","Z17",1.22314448928457,-0.559703697444218,0.0283536797187712
"437","A07","Z19",1.02255409781415,-0.218831676032042,0.0434308701009344
"438","A07","Z21",0.967570385568203,-0.202868730429387,0.0669319898232453
"439","A07","Z23",0.99386589046648,-0.326365023583955,0.0846583106627489
"440","A07","O01",1.15770618111007,-0.429841255390955,0.0286072232927048
"441","A07","O03",1.15806149255402,-0.467280945878289,0.0377894901925599
"442","A07","B_022",0.921586981458493,-0.0702351371080996,0.0567652935477782
"443","A07","M_067",1.01223087635159,-0.194345542619539,0.0424709474790884
"444","A07","U_010",0.940054757767281,-0.129800186337873,0.0624226677008281
"445","A07","U_015",1.02141047329655,-0.229080410973993,0.0465648660952242
"446","A07","U_124",0.953433204350316,-0.194321299349065,0.0718637226621083
"447","A07","U_035",1.03015138031608,-0.266421767199066,0.051529751641728
"448","A07","U_040",1.26765806045445,-0.565619819555213,0.00757592466157619
"449","A07","U_049",1.22114605663447,-0.532847992918559,0.0226389699124049
"450","A07","U_077",1.15770439066358,-0.466507886795843,0.0377747763671705
"451","A09","A11",0.0297876924707075,0.0517181605626607,0.472176613623981
"452","A09","A13",1.1056423146248,-0.375333632094223,0.0410122507111548
"453","A09","A15",1.21264875860295,-0.650137600163343,0.0562100207393608
"454","A09","A17",1.01896304355122,-0.245856187501872,0.0519825250998587
"455","A09","A19",0.972690542606945,-0.200657867130651,0.0638191954791901
"456","A09","A21",1.06605789329787,-0.48781949351939,0.0889259267309112
"457","A09","A23",1.15676264680439,-0.499432737765534,0.0464768610391871
"458","A09","C01",1.04508550023631,-0.219166629570598,0.0322489072744953
"459","A09","C03",1.13425514856316,-0.445124455202302,0.0441535395189931
"460","A09","C05",1.32496860175489,-0.734402961317443,0.0211164394519163
"461","A09","C07",1.2131602018062,-0.623607584964177,0.049321795337943
"462","A09","C09",1.11338040302535,-0.481801346849131,0.063760135199609
"463","A09","C11",1.04320437829198,-0.398636274224127,0.0780568794100406
"464","A09","C13",1.37808912583637,-0.795333598107515,0.00978883660869162
"465","A09","C15",0.769492675851848,-0.0429023257616798,0.125979243514496
"466","A09","C17",1.11168522741582,-0.446834123974372,0.0558659172856831
"467","A09","C19",1.17515421196888,-0.543579043146979,0.0483176548023058
"468","A09","C21",1.23007110792746,-0.625938545792395,0.0414490824843672
"469","A09","C23",1.01954676633398,-0.361028763089044,0.0804838076052711
"470","A09","E01",1.19862099738351,-0.506609146541497,0.0273417879436204
"471","A09","E03",0.977786313819178,-0.275940952290584,0.0800920811630569
"472","A09","E07",1.0937845116421,-0.468027311595513,0.0701145720778307
"473","A09","E09",1.23907303279102,-0.530037514368231,0.0129728621965458
"474","A09","E11",1.15361402488239,-0.504700725541023,0.0493681689440589
"475","A09","E13",1.22859517826864,-0.542780225387458,0.0213974672125433
"476","A09","E15",1.17721014089586,-0.485884769515779,0.0328661219310158
"477","A09","E19",0.971530385678565,-0.276851603938475,0.0834477081453365
"478","A09","E23",0.948817661768371,-0.0573539468170396,0.0399296558200744
"479","A09","G01",0.974657998581853,-0.208044930360996,0.0646822332993225
"480","A09","G03",0.985976309507087,-0.214733534250624,0.0606952288091127
"481","A09","G05",1.10591517855511,-0.396647344360044,0.0462042468124563
"482","A09","G07",1.04570991357102,-0.321189147551316,0.0574423301023198
"483","A09","G09",1.04963975388105,-0.341988140960796,0.0606771582996733
"484","A09","G11",1.08876700890247,-0.406768109190306,0.0573085228463437
"485","A09","G13",1.10152872242548,-0.414058029270649,0.0527501461049221
"486","A09","G15",0.94527850508951,-0.19234512124554,0.0754470277666301
"487","A09","G17",1.13369472072129,-0.462325164267173,0.0487339307061493
"488","A09","G19",0.949965875101781,-0.265424431983645,0.0913731704450207
"489","A09","G21",1.23406517119153,-0.601649097985915,0.0333796889007131
"490","A09","G23",1.15534351954626,-0.452441328866727,0.0354385724435523
"491","A09","I01",1.08960333835312,-0.327366369353564,0.037039923161832
"492","A09","I03",1.12896387766215,-0.454421433849673,0.0491234196313413
"493","A09","I05",1.02465835367972,-0.278217006273753,0.0572250747285797
"494","A09","I07",1.34348072149181,-0.800291653976043,0.0283325527481074
"495","A09","I09",1.0305901626995,-0.402329602834085,0.0852873193587705
"496","A09","I11",1.22743676153617,-0.594472663835033,0.0348997851906708
"497","A09","I15",0.979208437790009,-0.244032913202865,0.0714040094057115
"498","A09","I17",0.783970746467171,-0.0194270062711532,0.112871378334203
"499","A09","I19",1.14192417502376,-0.426823534434527,0.0357437960967525
"500","A09","I21",1.01322040907946,-0.243971897322177,0.054382769790813
"501","A09","I23",0.732402907234083,0.114144766352218,0.105262354794904
"502","A09","X01",1.03021148202005,-0.327826933534634,0.0668509923736326
"503","A09","X03",1.18155571567765,-0.417502151392018,0.0135976800091792
"504","A09","X05",1.18661957978069,-0.556722563011194,0.0458708508624527
"505","A09","X07",0.999357561249169,-0.378690112646841,0.0949937475371256
"506","A09","X09",1.19118636063985,-0.61185876188114,0.0573715101503595
"507","A09","X11",1.01826631030461,-0.294871804675399,0.0645847960165449
"508","A09","X13",1.14983867503393,-0.581648224453827,0.0704927185964939
"509","A09","X15",1.07301787675504,-0.405941086079942,0.0649763331424631
"510","A09","X17",1.08063805032207,-0.435329366252711,0.068513316402145
"511","A09","X19",1.15370421159395,-0.537020962529048,0.0574031348352893
"512","A09","X21",1.14395483215251,-0.541422223488326,0.0633781397958281
"513","A09","X23",1.17150800049168,-0.531387877424802,0.0470929691103609
"514","A09","Z01",0.990315912068755,-0.287750693250224,0.0767797172781786
"515","A09","Z05",1.02901044250447,-0.432483381493698,0.0936156241211875
"516","A09","Z05_2",1.02492399368526,-0.423431543499502,0.0933958890322455
"517","A09","Z07",1.00731554042297,-0.207755144911564,0.0482810160164055
"518","A09","Z09",1.24785237472676,-0.603889479441035,0.0270461824968794
"519","A09","Z11",1.13917386236035,-0.549340389854807,0.067748166283529
"520","A09","Z13",1.07460291078741,-0.378246882905868,0.0572602653327601
"521","A09","Z15",0.977382890552144,-0.280850063691543,0.0815210706468137
"522","A09","Z17",1.15327261776474,-0.399467148371255,0.023230478210442
"523","A09","Z19",1.21137996816547,-0.589112215916587,0.0415880698964127
"524","A09","Z21",1.1019451574073,-0.417280382609128,0.0533475169486337
"525","A09","Z23",1.22948173447865,-0.634881640626876,0.0439795429173961
"526","A09","O01",0.997429889481693,-0.279046231958457,0.0710466132487677
"527","A09","O03",1.32110145203048,-0.723531232945291,0.0203320822210828
"528","A09","B_022",1.27848397733939,-0.694402492402425,0.0343586344309128
"529","A09","M_067",1.10863518105771,-0.464738156517298,0.0618669486004712
"530","A09","U_010",1.02078503736411,-0.354082758399139,0.0781281709177283
"531","A09","U_015",1.19493759399059,-0.551599926116823,0.0404311845339132
"532","A09","U_124",1.03961191868357,-0.413579100903371,0.0835888158840596
"533","A09","U_035",1.10366870157267,-0.525098394335147,0.0794402477974512
"534","A09","U_040",0.989101316344107,-0.326404419737031,0.0870504467622044
"535","A09","U_049",1.08061584009168,-0.419555500055726,0.0645809549680897
"536","A09","U_077",1.28548641913868,-0.67861155220034,0.0269096784807473
"537","A09","U_108",1.15638080714572,-0.49947123603186,0.0466774054351068
"538","A11","A13",1.09835990875395,-0.344707936256367,0.0369970296871182
"539","A11","A15",1.21474362993821,-0.59649572986438,0.0417521174969898
"540","A11","A17",1.01029778851129,-0.237087019278586,0.0541228605639993
"541","A11","A19",0.970165748115051,-0.215822230027646,0.0688726834493859
"542","A11","A21",1.08379304932684,-0.450097950294184,0.0706279629101239
"543","A11","A23",1.1607987251959,-0.452961805291367,0.0328410887248928
"544","A11","C01",1.0406577488451,-0.256727433951943,0.0438529840654379
"545","A11","C03",1.13426765283418,-0.415349469929562,0.0367035410653018
"546","A11","C05",1.31791974408338,-0.708298740275079,0.0181148130270795
"547","A11","C07",1.22791965142925,-0.572076342181092,0.0290592598306467
"548","A11","C09",1.11904821038973,-0.458793679871487,0.0551743147730088
"549","A11","C11",1.05183824434177,-0.341943473488684,0.0595667462012881
"550","A11","C15",0.790854551465284,-0.00238762745519305,0.105169631131156
"551","A11","C17",1.13101956475089,-0.394893923998674,0.0332136986242231
"552","A11","C19",1.19531266087855,-0.51235123867171,0.030431479228652
"553","A11","C21",1.23705721477214,-0.569146817590375,0.0237580970115219
"554","A11","C23",1.02922825947413,-0.320487436794833,0.0655077294616436
"555","A11","E01",1.19593577290285,-0.516698142111959,0.0312066490765671
"556","A11","E03",0.984588589787943,-0.217714155331229,0.0621342439388358
"557","A11","E07",1.09367658235184,-0.408958784102247,0.0554014048496441
"558","A11","E09",1.24139242967111,-0.570245775229564,0.0218652289718382
"559","A11","E11",1.15967139391205,-0.470907266972044,0.0378911197869846
"560","A11","E13",1.22849533682354,-0.533648482318478,0.0191644521678473
"561","A11","E15",1.19345753208863,-0.43666387440665,0.0124372025573474
"562","A11","E17",1.08188048827103,-0.242924129410932,0.0197907882172166
"563","A11","E19",0.988080533556182,-0.258281652859632,0.070530146436817
"564","A11","E23",0.935177526253916,-0.0541174006408569,0.0459405870332564
"565","A11","G01",0.972270665940153,-0.209634227381697,0.066273223875348
"566","A11","G03",0.994056080768115,-0.243339645600136,0.0638068710159766
"567","A11","G05",1.10886050096699,-0.353786606993033,0.0340164012647622
"568","A11","G07",1.05079070010823,-0.30247038916215,0.0502222472364224
"569","A11","G09",1.05690620354885,-0.304661252966185,0.0477122114671223
"570","A11","G11",1.09529780576311,-0.379286172221865,0.0471726401739092
"571","A11","G13",1.09889406406871,-0.344549622744903,0.0366903736518684
"572","A11","G15",0.953744454066088,-0.206146028714186,0.0746642801455024
"573","A11","G17",1.15199827239637,-0.473048125879447,0.0422628952716748
"574","A11","G19",0.959141481675345,-0.208487694353554,0.0725511827507163
"575","A11","G21",1.22637004929448,-0.526320016674387,0.018394979521357
"576","A11","G23",1.16358408845507,-0.420007384802249,0.0232098019730249
"577","A11","I01",1.09592229847942,-0.345740237277694,0.0384739100797117
"578","A11","I03",1.12745740715484,-0.383053171034116,0.0320345891811115
"579","A11","I05",1.03397427472613,-0.277790315512202,0.0524604415149839
"580","A11","I09",1.04889486086321,-0.388062466853788,0.0725681862818427
"581","A11","I11",1.23299401649804,-0.531053918074561,0.0162664712696204
"582","A11","I15",0.987812165917549,-0.199957891185324,0.0560833898375567
"583","A11","I17",0.801016364905378,0.0276029339081783,0.0925910840702664
"584","A11","I19",1.14602097658601,-0.415666415992498,0.0309061157051218
"585","A11","I21",1.01328759563423,-0.244635827643809,0.0545151590938385
"586","A11","I23",0.72605615017343,0.140910508486765,0.101744297791594
"587","A11","X01",1.03211288155185,-0.32901089693414,0.0661962834576112
"588","A11","X03",1.18163945447998,-0.43258641775132,0.0173268771978401
"589","A11","X05",1.1891844777525,-0.498697674656133,0.0300821797877854
"590","A11","X07",1.00714371252332,-0.311088942551787,0.0742003793762856
"591","A11","X09",1.21046053626801,-0.57309536258493,0.0380435725122281
"592","A11","X11",1.03908677828347,-0.295495330890661,0.0543304435809296
"593","A11","X13",1.16072840051431,-0.513399176126724,0.047985593774528
"594","A11","X15",1.07905421126697,-0.400078394861028,0.0604924930817703
"595","A11","X17",1.09589882869272,-0.413755407276194,0.0554894374726904
"596","A11","X19",1.16817093604074,-0.480564273497786,0.0360556003540752
"597","A11","X21",1.15756324212603,-0.483411909534912,0.0420713563207133
"598","A11","X23",1.1880855250373,-0.518946993748672,0.0356939859185158
"599","A11","Z01",0.99760280857036,-0.246914977868712,0.0629273401819977
"600","A11","Z05",1.0344567688068,-0.367327627242876,0.07460352240732
"601","A11","Z05_2",1.03204304609693,-0.361811896466275,0.0744314510681024
